Date Time,Open,High,Low,Close,Volume,Adj Close
2017-12-26 18:00:00,15046.0,15178.0,14939.21,14990.46,4428129.50463,14990.46
2017-12-26 17:00:00,14731.0,15097.99,14630.8,14983.72,5426374.65244,14983.72
2017-12-26 16:00:00,15075.0,15150.0,14700.0,14750.05,5634524.35156,14750.05
2017-12-26 15:00:00,15179.9,15190.88,14808.0,15075.0,6605944.11842,15075.0
2017-12-26 14:00:00,14894.18,15327.15,14893.98,15180.0,7338100.83323,15180.0
2017-12-26 13:00:00,14765.0,15299.0,14629.76,14894.18,12522761.7068,14894.18
2017-12-26 12:00:00,14339.97,14767.1,14200.0,14766.0,8122980.65937,14766.0
2017-12-26 11:00:00,13759.99,14351.0,13730.0,14339.0,5946359.1081,14339.0
2017-12-26 10:00:00,13705.18,13872.0,13696.27,13759.0,3288205.69156,13759.0
2017-12-26 09:00:00,13762.2,13793.0,13562.71,13705.62,2510928.26554,13705.62
2017-12-26 08:00:00,13666.93,13950.0,13660.49,13777.0,3003648.70714,13777.0
2017-12-26 07:00:00,13469.55,13747.7,13450.22,13673.17,1926852.67572,13673.17
2017-12-26 06:00:00,13510.43,13594.71,13321.01,13450.15,1308687.09176,13450.15
2017-12-26 05:00:00,13465.56,13614.3,13369.99,13469.22,1331718.58609,13469.22
2017-12-26 04:00:00,13766.39,13875.88,13423.06,13465.77,1844259.03334,13465.77
2017-12-26 03:00:00,13723.26,13857.49,13657.89,13765.97,1158913.76227,13765.97
2017-12-26 02:00:00,13524.41,13857.16,13487.38,13723.11,1932904.65434,13723.11
2017-12-26 01:00:00,13581.05,13647.82,13358.02,13568.74,1859408.19132,13568.74
2017-12-26 00:00:00,13468.71,13689.07,13437.28,13581.06,3402918.39316,13581.06
2017-12-25 23:00:00,13166.56,13560.0,13135.75,13468.71,3617705.75824,13468.71
2017-12-25 22:00:00,13320.0,13507.35,13016.1,13148.3,6831285.44438,13148.3
2017-12-25 21:00:00,13990.47,14050.0,13320.0,13320.0,5852616.95799,13320.0
2017-12-25 20:00:00,13700.04,14135.81,13670.0,13990.47,5602169.71251,13990.47
2017-12-25 19:00:00,13583.95,13760.0,13506.61,13700.0,3859891.10942,13700.0
2017-12-25 18:00:00,13552.5,13699.0,13500.0,13580.62,3325280.2858,13580.62
2017-12-25 17:00:00,13729.0,13850.0,13471.4,13563.98,3934420.55381,13563.98
2017-12-25 16:00:00,13568.98,13740.0,13410.0,13729.0,4631464.14892,13729.0
2017-12-25 15:00:00,13405.28,13586.24,13365.47,13550.1,3624481.72675,13550.1
2017-12-25 14:00:00,13369.17,13623.0,13201.0,13405.22,4505067.37671,13405.22
2017-12-25 13:00:00,13299.0,13390.0,13168.39,13369.17,2649009.15652,13369.17
2017-12-25 12:00:00,12897.4,13390.0,12755.0,13299.6,5177433.35356,13299.6
2017-12-25 11:00:00,12979.31,13200.2,12836.01,12897.41,2571003.27827,12897.41
2017-12-25 10:00:00,13352.82,13353.57,12836.02,12979.09,3966180.16304,12979.09
2017-12-25 09:00:00,13451.5,13496.89,13111.0,13353.03,3681374.46835,13353.03
2017-12-25 08:00:00,13489.46,13659.28,13360.61,13451.5,4870371.72732,13451.5
2017-12-25 07:00:00,13069.66,13490.0,13049.98,13487.19,3881703.83602,13487.19
2017-12-25 06:00:00,12627.95,13100.0,12500.04,13057.2,2183676.13316,13057.2
2017-12-25 05:00:00,12804.43,12858.17,12541.88,12649.66,1482049.06782,12649.66
2017-12-25 04:00:00,12298.01,12974.33,12200.57,12829.27,2212355.21349,12829.27
2017-12-25 03:00:00,12341.84,12750.0,12001.9,12263.83,3092633.06253,12263.83
2017-12-25 02:00:00,12529.59,12634.1,12311.12,12341.95,2021215.69058,12341.95
2017-12-25 01:00:00,12750.69,12901.11,12527.31,12549.52,1987442.27528,12549.52
2017-12-25 00:00:00,12650.81,13088.86,12649.9,12750.69,4301200.02444,12750.69
2017-12-24 23:00:00,12999.76,13066.33,12378.2,12680.83,6058559.23572,12680.83
2017-12-24 22:00:00,12865.04,13230.0,12630.74,12999.76,6860365.48252,12999.76
2017-12-24 21:00:00,12324.06,12931.0,12260.06,12899.98,8225281.24119,12899.98
2017-12-24 20:00:00,12439.44,12501.93,11703.26,12260.04,9988226.97474,12260.04
2017-12-24 19:00:00,12749.95,12815.92,12000.23,12439.49,8954204.03807,12439.49
2017-12-24 18:00:00,12950.19,13004.42,12520.0,12750.0,6837853.22713,12750.0
2017-12-24 17:00:00,13578.41,13598.95,12846.84,12989.59,4088982.10558,12989.59
2017-12-24 16:00:00,13342.06,13585.98,13150.0,13578.58,3482100.53963,13578.58
2017-12-24 15:00:00,13630.93,13779.88,13327.84,13342.06,3598854.33397,13342.06
2017-12-24 14:00:00,13432.72,13764.02,13355.0,13630.93,5343690.99231,13630.93
2017-12-24 13:00:00,13265.95,13471.44,13166.95,13468.86,3224857.27881,13468.86
2017-12-24 12:00:00,13342.13,13538.35,12885.9,13274.13,4294575.34174,13274.13
2017-12-24 11:00:00,12731.45,13526.6,12720.0,13374.85,6559384.95598,13374.85
2017-12-24 10:00:00,13281.43,13367.59,12723.57,12731.45,9571167.90794,12731.45
2017-12-24 09:00:00,13669.96,13885.76,13245.53,13281.43,5913556.30584,13281.43
2017-12-24 08:00:00,13824.71,13860.0,13140.0,13669.94,10372351.7918,13669.94
2017-12-24 07:00:00,14418.0,14599.48,13650.6,13839.37,6487104.1104,13839.37
2017-12-24 06:00:00,14789.2,14910.93,14350.0,14418.0,2665181.22779,14418.0
2017-12-24 05:00:00,14675.83,14868.42,14665.34,14768.85,2136080.26789,14768.85
2017-12-24 04:00:00,14468.53,14749.59,14399.49,14699.8,1428282.09108,14699.8
2017-12-24 03:00:00,14382.41,14489.16,14342.03,14457.12,1804007.72211,14457.12
2017-12-24 02:00:00,14472.21,14689.0,14300.46,14382.44,2359056.7015,14382.44
2017-12-24 01:00:00,14790.01,14833.0,14330.0,14472.2,4310775.18626,14472.2
2017-12-24 00:00:00,14493.77,14799.99,14398.15,14790.07,6593653.79457,14790.07
2017-12-23 23:00:00,14841.01,14900.0,14239.0,14498.99,10572766.4878,14498.99
2017-12-23 22:00:00,14390.02,14890.0,14390.02,14840.0,8514697.92574,14840.0
2017-12-23 21:00:00,14233.97,14435.03,14184.95,14390.02,6837423.42794,14390.02
2017-12-23 20:00:00,14548.81,14548.81,14062.0,14233.97,7740951.18403,14233.97
2017-12-23 19:00:00,14182.91,14550.0,14036.23,14548.59,6605684.56282,14548.59
2017-12-23 18:00:00,13888.61,14288.93,13700.0,14182.88,7131167.26041,14182.88
2017-12-23 17:00:00,13698.9,13960.0,13500.0,13930.0,2976201.24171,13930.0
2017-12-23 16:00:00,13670.38,14000.0,13610.0,13692.25,4266347.46622,13692.25
2017-12-23 15:00:00,13540.0,13997.0,13494.59,13660.0,5535106.74838,13660.0
2017-12-23 14:00:00,13535.54,13590.83,13006.0,13540.0,5645438.99479,13540.0
2017-12-23 13:00:00,13899.8,13948.03,13310.64,13535.74,6533213.61665,13535.74
2017-12-23 12:00:00,14310.21,14310.41,13860.01,13888.1,5108433.86894,13888.1
2017-12-23 11:00:00,13822.42,14332.99,13750.0,14310.67,5321086.7954,14310.67
2017-12-23 10:00:00,13679.65,14098.81,13640.98,13839.85,4605661.98549,13839.85
2017-12-23 09:00:00,13350.0,13751.7,13310.62,13640.47,3466735.59987,13640.47
2017-12-23 08:00:00,13301.21,13700.0,12955.85,13373.55,5313452.38702,13373.55
2017-12-23 07:00:00,14398.42,14429.95,12905.61,13301.01,7933385.71753,13301.01
2017-12-23 06:00:00,13600.78,14477.0,13600.78,14398.22,6777417.3776,14398.22
2017-12-23 05:00:00,13889.4,13950.0,13528.07,13600.2,3390295.35433,13600.2
2017-12-23 04:00:00,13092.73,13950.0,13058.93,13889.39,6068108.13001,13889.39
2017-12-23 03:00:00,13289.75,13484.84,12700.01,13161.41,4783446.24076,13161.41
2017-12-23 02:00:00,12790.45,13349.44,12450.06,13289.95,5750507.20535,13289.95
2017-12-23 01:00:00,12531.76,13188.0,12324.3,12830.0,7550490.70993,12830.0
2017-12-23 00:00:00,12219.29,12800.0,11599.75,12531.76,11149559.5146,12531.76
2017-12-22 23:00:00,12023.06,12825.2,11684.28,12218.97,20035283.7887,12218.97
2017-12-22 22:00:00,12119.99,12700.0,10994.93,12023.06,21330092.349,12023.06
2017-12-22 21:00:00,13489.2,13650.0,12119.0,12119.0,16641439.7078,12119.0
2017-12-22 20:00:00,13700.47,13928.0,13333.0,13539.91,5325439.54031,13539.91
2017-12-22 19:00:00,14026.37,14160.0,13175.0,13700.27,8163064.81535,13700.27
2017-12-22 18:00:00,13403.0,14499.0,13403.0,14020.27,8905417.0229,14020.27
2017-12-22 17:00:00,13262.25,14078.0,13249.01,13417.14,7918950.54923,13417.14
2017-12-22 16:00:00,12700.05,13600.95,12562.46,13262.25,10897586.7601,13262.25
2017-12-22 15:00:00,13716.21,13739.8,12000.0,12699.95,23531475.4706,12699.95
2017-12-22 14:00:00,14040.88,14366.16,13650.0,13740.0,9005685.54906,13740.0
2017-12-22 13:00:00,14553.02,14780.0,13800.0,14040.88,8665525.55889,14040.88
2017-12-22 12:00:00,14439.8,14798.0,14100.0,14553.03,11863031.2754,14553.03
2017-12-22 11:00:00,14114.98,14497.0,13338.0,14439.8,17105753.784,14439.8
2017-12-22 10:00:00,14613.28,14949.75,14058.8,14175.28,14436401.467,14175.28
2017-12-22 09:00:00,15068.94,15267.85,14200.0,14613.28,16486728.5478,14613.28
2017-12-22 08:00:00,15678.22,15859.4,15068.94,15068.94,4400761.58388,15068.94
2017-12-22 07:00:00,15550.0,15700.18,15465.82,15678.27,2972996.59394,15678.27
2017-12-22 06:00:00,15571.77,15710.0,15500.0,15543.48,5747957.10672,15543.48
2017-12-22 05:00:00,15343.54,15723.97,15279.27,15571.93,5965377.15785,15571.93
2017-12-22 04:00:00,15413.67,15588.94,15222.05,15343.6,6246955.75911,15343.6
2017-12-22 03:00:00,15300.0,15450.0,15114.0,15443.87,6853368.30128,15443.87
2017-12-22 02:00:00,15427.16,15593.14,15157.95,15300.0,6093007.34453,15300.0
2017-12-22 01:00:00,15562.01,15650.0,15005.01,15446.06,8644910.3538,15446.06
2017-12-22 00:00:00,15259.95,16388.0,15259.56,15561.19,13190239.0676,15561.19
2017-12-21 23:00:00,15785.95,16200.0,14808.0,15260.0,25614004.1781,15260.0
2017-12-21 22:00:00,16188.05,16347.4,15763.03,15785.95,14039220.0797,15785.95
2017-12-21 21:00:00,16634.49,16772.81,16128.31,16188.05,11703198.7848,16188.05
2017-12-21 20:00:00,16690.69,16820.0,16628.58,16698.01,7706543.64094,16698.01
2017-12-21 19:00:00,16636.19,16793.04,16531.97,16681.27,5659552.06787,16681.27
2017-12-21 18:00:00,16872.79,16900.0,16424.78,16634.43,7913379.82778,16634.43
2017-12-21 17:00:00,16871.35,17072.22,16860.0,16885.0,2967402.66062,16885.0
2017-12-21 16:00:00,17055.4,17083.0,16830.0,16871.3,4845771.89095,16871.3
2017-12-21 15:00:00,17299.78,17406.2,17010.0,17055.3,3467904.69517,17055.3
2017-12-21 14:00:00,17002.1,17329.99,16894.79,17299.98,4161122.69401,17299.98
2017-12-21 13:00:00,17077.88,17100.2,16833.39,17004.15,4033738.83458,17004.15
2017-12-21 12:00:00,17022.21,17199.0,16800.0,17079.44,3262018.91173,17079.44
2017-12-21 11:00:00,16620.34,17200.0,16333.01,17199.93,3268597.39073,17199.93
2017-12-21 10:00:00,16613.85,16757.77,16513.3,16620.32,4400289.41429,16620.32
2017-12-21 09:00:00,16677.95,16799.55,16300.0,16659.96,4447861.71564,16659.96
2017-12-21 08:00:00,16570.0,16800.0,16413.0,16767.85,1787043.21535,16767.85
2017-12-21 07:00:00,16500.0,16649.95,16250.2,16412.0,1166707.668,16412.0
2017-12-21 06:00:00,16385.0,16720.0,16000.0,16399.0,2195784.24066,16399.0
2017-12-21 05:00:00,16775.01,16990.0,16157.0,16201.54,781986.541946,16201.54
2017-12-21 04:00:00,16972.66,17032.3,16570.0,16773.0,574378.294452,16773.0
2017-12-21 03:00:00,16660.38,16999.99,16301.11,16999.99,223949.486055,16999.99
2017-12-21 02:00:00,16505.6,16850.0,16464.02,16660.38,140744.814408,16660.38
2017-12-21 01:00:00,16341.24,16684.09,16341.24,16666.73,1326093.93248,16666.73
2017-12-21 00:00:00,16631.28,16666.17,16096.79,16341.24,10174312.7499,16341.24
2017-12-20 23:00:00,17159.84,17159.84,16557.0,16631.28,6843464.73365,16631.28
2017-12-20 22:00:00,16964.1,17282.08,16905.0,17158.27,5772336.84049,17158.27
2017-12-20 21:00:00,17663.7,17699.99,16881.0,16964.14,7542619.02783,16964.14
2017-12-20 20:00:00,17133.04,17665.99,17120.85,17663.9,5360419.28948,17663.9
2017-12-20 19:00:00,17314.57,17450.0,17001.0,17133.04,5461079.6788,17133.04
2017-12-20 18:00:00,16999.63,17580.0,16991.49,17314.54,6038690.47218,17314.54
2017-12-20 17:00:00,17160.0,17170.07,16786.29,16999.93,4782798.47218,16999.93
2017-12-20 16:00:00,16599.75,17200.0,16528.02,17114.6,5350058.31273,17114.6
2017-12-20 15:00:00,16500.1,16900.0,16200.0,16599.77,8085959.54141,16599.77
2017-12-20 14:00:00,16440.67,16750.2,16009.0,16549.0,9294675.63787,16549.0
2017-12-20 13:00:00,16780.4,16863.08,16375.6,16440.7,4848036.52554,16440.7
2017-12-20 12:00:00,16880.05,17040.76,16600.0,16780.43,5209252.69611,16780.43
2017-12-20 11:00:00,17400.0,17600.0,16858.0,16880.05,6470387.32032,16880.05
2017-12-20 10:00:00,16035.46,17500.0,16030.0,17390.14,13834566.6911,17390.14
2017-12-20 09:00:00,16502.05,16591.51,15701.0,16030.0,16338925.4316,16030.0
2017-12-20 08:00:00,17470.16,17505.19,16001.0,16545.99,14872289.2756,16545.99
2017-12-20 07:00:00,17010.29,17500.1,16915.66,17497.19,3317985.91674,17497.19
2017-12-20 06:00:00,16886.05,17355.0,16877.68,17010.44,3432576.79962,17010.44
2017-12-20 05:00:00,17361.63,17426.2,16800.01,16886.05,5855118.55749,16886.05
2017-12-20 04:00:00,17544.65,17713.3,17300.0,17310.24,3123179.27255,17310.24
2017-12-20 03:00:00,17844.9,17869.99,17521.0,17607.81,8182457.56319,17607.81
2017-12-20 02:00:00,17899.05,18011.15,17810.33,17844.9,3183544.75766,17844.9
2017-12-20 01:00:00,17983.79,18089.99,17831.12,17899.05,6000668.84818,17899.05
2017-12-20 00:00:00,17499.06,17985.0,17461.06,17983.79,9050258.70915,17983.79
2017-12-19 23:00:00,17300.01,17632.19,17255.0,17499.86,9059128.67273,17499.86
2017-12-19 22:00:00,17752.37,17755.69,17213.0,17300.01,11567470.5755,17300.01
2017-12-19 21:00:00,17700.44,18084.63,17650.0,17755.74,5667843.92043,17755.74
2017-12-19 20:00:00,17377.38,17957.7,17377.38,17757.76,7484812.25953,17757.76
2017-12-19 19:00:00,17715.03,17994.18,17200.0,17377.6,12835087.0184,17377.6
2017-12-19 18:00:00,18310.0,18312.0,17588.8,17681.0,11470324.3803,17681.0
2017-12-19 17:00:00,18680.0,18733.8,18200.0,18309.98,7397567.20458,18309.98
2017-12-19 16:00:00,18563.86,18722.0,18481.0,18680.0,6889928.05724,18680.0
2017-12-19 15:00:00,18500.44,18650.0,18460.0,18563.86,4484451.23866,18563.86
2017-12-19 14:00:00,18706.8,18745.17,18455.41,18491.01,13622753.7087,18491.01
2017-12-19 13:00:00,18751.2,18789.0,18700.0,18700.0,5716174.62601,18700.0
2017-12-19 12:00:00,18819.0,18832.94,18668.12,18751.2,7798896.36813,18751.2
2017-12-19 11:00:00,18703.63,18833.55,18500.0,18819.2,8841072.64052,18819.2
2017-12-19 10:00:00,18552.0,18775.33,18540.97,18703.63,8880179.09431,18703.63
2017-12-19 09:00:00,18712.15,18809.03,18518.0,18545.18,7266086.8207,18545.18
2017-12-19 08:00:00,18862.42,18978.91,18565.0,18682.7,6912792.92096,18682.7
2017-12-19 07:00:00,18480.2,18872.84,18480.2,18862.84,8384470.54349,18862.84
2017-12-19 06:00:00,18526.41,18598.06,18335.07,18525.53,6344655.24968,18525.53
2017-12-19 05:00:00,18472.39,18678.5,18400.99,18526.41,6355312.57667,18526.41
2017-12-19 04:00:00,18599.8,18649.79,18357.38,18473.55,4603148.18911,18473.55
2017-12-19 03:00:00,18331.23,18679.16,18300.01,18599.8,5760064.98738,18599.8
2017-12-19 02:00:00,18646.17,18646.17,18222.0,18331.83,7352435.51501,18331.83
2017-12-19 01:00:00,18448.99,18714.8,18442.97,18646.97,5253036.12954,18646.97
2017-12-19 00:00:00,18695.23,18771.99,18425.0,18448.77,5272961.14188,18448.77
2017-12-18 23:00:00,18570.0,18872.8,18570.0,18674.2,8506444.18402,18674.2
2017-12-18 22:00:00,18627.8,18645.4,18110.0,18553.24,12162228.1961,18553.24
2017-12-18 21:00:00,18822.75,18823.6,18401.81,18627.8,11748425.9848,18627.8
2017-12-18 20:00:00,19127.98,19178.77,18776.78,18784.01,5069589.56929,18784.01
2017-12-18 19:00:00,18775.45,19151.43,18762.9,19127.98,4668105.21334,19127.98
2017-12-18 18:00:00,18758.59,18899.0,18600.0,18783.56,3738293.81116,18783.56
2017-12-18 17:00:00,18949.41,18949.41,18518.47,18727.2,2424599.28239,18727.2
2017-12-18 16:00:00,18615.2,19000.0,18599.8,18949.81,3839530.53839,18949.81
2017-12-18 15:00:00,18852.65,18912.29,18518.21,18601.43,3862468.30957,18601.43
2017-12-18 14:00:00,18829.62,18940.99,18744.85,18852.45,6054168.44002,18852.45
2017-12-18 13:00:00,18659.62,18900.49,18633.08,18787.46,5030809.12579,18787.46
2017-12-18 12:00:00,18605.97,18943.2,18567.0,18659.6,10277731.1972,18659.6
2017-12-18 11:00:00,18252.24,18800.0,18213.4,18566.58,8219149.77386,18566.58
2017-12-18 10:00:00,18259.76,18670.06,18116.14,18252.21,8025072.33472,18252.21
2017-12-18 09:00:00,18012.4,18400.0,17700.0,18259.76,15665853.1607,18259.76
2017-12-18 08:00:00,18892.21,18938.76,18012.0,18012.4,9255340.05716,18012.4
2017-12-18 07:00:00,19347.84,19441.0,18779.15,18903.39,9064713.62977,18903.39
2017-12-18 06:00:00,18948.29,19460.0,18930.0,19332.16,6399440.64421,19332.16
2017-12-18 05:00:00,18975.0,19045.43,18880.0,18950.79,6630254.5059,18950.79
2017-12-18 04:00:00,18918.97,19200.0,18870.71,18976.86,4798362.89621,18976.86
2017-12-18 03:00:00,18862.0,18919.18,18643.37,18918.98,8718590.58628,18918.98
2017-12-18 02:00:00,19074.5,19114.27,18860.0,18860.0,6532232.93841,18860.0
2017-12-18 01:00:00,19001.0,19188.26,19000.17,19074.46,6308837.32122,19074.46
2017-12-18 00:00:00,19194.03,19359.97,18900.0,19000.38,10898219.0768,19000.38
2017-12-17 23:00:00,19254.78,19395.31,18880.0,19194.03,9857061.63353,19194.03
2017-12-17 22:00:00,19580.1,19580.8,19231.0,19248.8,8529203.62764,19248.8
2017-12-17 21:00:00,19413.4,19598.0,19231.0,19581.0,8294847.33126,19581.0
2017-12-17 20:00:00,19738.99,19875.85,19258.5,19413.4,10024854.4999,19413.4
2017-12-17 19:00:00,19616.8,19739.0,19600.0,19739.0,10237546.7733,19739.0
2017-12-17 18:00:00,19530.01,19620.0,19437.67,19616.8,6569031.20021,19616.8
2017-12-17 17:00:00,19249.0,19543.99,19231.0,19534.92,8209246.65315,19534.92
2017-12-17 16:00:00,19507.0,19550.0,19235.19,19250.0,6797551.14678,19250.0
2017-12-17 15:00:00,19320.0,19546.05,19320.0,19506.99,6441826.04965,19506.99
2017-12-17 14:00:00,19189.81,19338.0,19153.63,19320.2,5373798.40604,19320.2
2017-12-17 13:00:00,19089.8,19200.0,19047.01,19189.81,6120408.83784,19189.81
2017-12-17 12:00:00,19148.61,19184.0,19001.2,19099.24,6153165.23132,19099.24
2017-12-17 11:00:00,19163.47,19400.0,19120.31,19149.62,5702955.26448,19149.62
2017-12-17 10:00:00,19000.0,19200.0,18900.0,19163.47,6120134.75945,19163.47
2017-12-17 09:00:00,19091.19,19172.96,18834.05,19011.82,5840979.67849,19011.82
2017-12-17 08:00:00,19309.31,19309.31,18950.0,19082.13,6773999.89355,19082.13
2017-12-17 07:00:00,19442.5,19671.41,19283.81,19283.81,6415184.96705,19283.81
2017-12-17 06:00:00,19255.66,19777.0,19157.2,19442.5,5117272.93216,19442.5
2017-12-17 05:00:00,19218.25,19302.94,19055.66,19256.52,3482208.85278,19256.52
2017-12-17 04:00:00,19223.26,19380.0,19087.35,19227.68,4445646.64559,19227.68
2017-12-17 03:00:00,18799.99,19249.73,18765.79,19223.26,5803726.71173,19223.26
2017-12-17 02:00:00,18707.5,18800.0,18656.36,18799.99,3813258.51729,18799.99
2017-12-17 01:00:00,18685.5,18850.02,18625.8,18707.5,4078061.15645,18707.5
2017-12-17 00:00:00,18947.17,18947.6,18460.84,18697.59,8085076.49823,18697.59
2017-12-16 23:00:00,18668.58,18949.8,18455.1,18947.17,8522853.78056,18947.17
2017-12-16 22:00:00,18350.01,18668.58,18251.49,18666.1,8544488.7184,18666.1
2017-12-16 21:00:00,17960.34,18427.0,17948.24,18350.34,9423471.81475,18350.34
2017-12-16 20:00:00,17900.81,18000.0,17841.0,17960.32,3564486.63235,17960.32
2017-12-16 19:00:00,17776.0,17901.99,17775.6,17900.02,4950068.96746,17900.02
2017-12-16 18:00:00,17797.77,17899.0,17724.0,17777.0,4600015.5988,17777.0
2017-12-16 17:00:00,17789.0,17842.15,17657.31,17797.77,5746570.52586,17797.77
2017-12-16 16:00:00,17718.0,17813.75,17558.3,17789.0,4171319.70604,17789.0
2017-12-16 15:00:00,17633.98,17889.0,17556.0,17717.99,5175709.62429,17717.99
2017-12-16 14:00:00,17407.55,17700.0,17380.0,17633.98,4778205.07222,17633.98
2017-12-16 13:00:00,17448.91,17500.0,17380.01,17425.0,4069054.40484,17425.0
2017-12-16 12:00:00,17173.0,17448.91,17150.0,17448.91,5563594.3982,17448.91
2017-12-16 11:00:00,17276.33,17343.05,17173.0,17173.0,7323521.0571,17173.0
2017-12-16 10:00:00,17442.4,17511.67,17260.0,17276.31,6202821.23939,17276.31
2017-12-16 09:00:00,17591.9,17611.5,17402.94,17442.4,5290356.03529,17442.4
2017-12-16 08:00:00,17459.63,17631.58,17357.41,17591.9,4165999.2953,17591.9
2017-12-16 07:00:00,17475.8,17567.8,17374.0,17459.63,4356023.44225,17459.63
2017-12-16 06:00:00,17496.77,17552.67,17200.4,17478.8,3853318.45423,17478.8
2017-12-16 05:00:00,17682.35,17718.31,17400.0,17523.02,3777674.76935,17523.02
2017-12-16 04:00:00,17671.02,17763.1,17561.0,17658.7,3916332.18226,17658.7
2017-12-16 03:00:00,17763.66,17818.62,17600.4,17671.02,4013287.63568,17671.02
2017-12-16 02:00:00,17489.49,17764.95,17422.14,17750.0,5639809.50051,17750.0
2017-12-16 01:00:00,17520.08,17639.85,17400.01,17489.69,5742721.71507,17489.69
2017-12-16 00:00:00,17600.0,17764.95,17425.22,17520.08,8550066.1626,17520.08
2017-12-15 23:00:00,17612.5,17668.36,17369.0,17600.0,10923841.5284,17600.0
2017-12-15 22:00:00,17698.78,17770.0,17550.3,17612.5,6715481.2147,17612.5
2017-12-15 21:00:00,17836.1,17877.0,17392.3,17686.38,8273728.34109,17686.38
2017-12-15 20:00:00,17891.89,18000.0,17747.1,17836.1,6157276.30544,17836.1
2017-12-15 19:00:00,17800.0,17943.8,17629.58,17903.97,7905423.17785,17903.97
2017-12-15 18:00:00,17601.17,18000.0,17562.81,17800.0,12481538.3584,17800.0
2017-12-15 17:00:00,17199.57,17619.99,17192.36,17600.0,6989235.07596,17600.0
2017-12-15 16:00:00,17069.4,17248.11,16931.73,17199.57,6574687.40284,17199.57
2017-12-15 15:00:00,17019.94,17161.24,16977.09,17069.45,5373939.37346,17069.45
2017-12-15 14:00:00,17194.15,17220.43,17000.0,17020.14,6747740.96294,17020.14
2017-12-15 13:00:00,17180.0,17362.58,17101.14,17194.15,6275456.13788,17194.15
2017-12-15 12:00:00,17076.2,17253.48,16854.2,17195.14,8043935.41484,17195.14
2017-12-15 11:00:00,17500.13,17591.18,16979.25,17086.32,12584127.0635,17086.32
2017-12-15 10:00:00,17076.17,17769.99,17000.01,17443.38,18246421.0298,17443.38
2017-12-15 09:00:00,16936.0,17240.0,16666.0,17076.17,11235934.5133,17076.17
2017-12-15 08:00:00,16342.0,16990.0,16301.0,16936.0,10606579.321,16936.0
2017-12-15 07:00:00,16269.28,16385.77,16186.87,16341.8,4318468.62636,16341.8
2017-12-15 06:00:00,16219.25,16350.02,16202.0,16261.64,3385477.2781,16261.64
2017-12-15 05:00:00,16182.35,16282.58,16116.92,16205.21,3470539.82956,16205.21
2017-12-15 04:00:00,16315.8,16371.92,16091.89,16181.75,3617150.72678,16181.75
2017-12-15 03:00:00,16258.52,16393.94,16218.47,16315.8,2795613.82439,16315.8
2017-12-15 02:00:00,16315.0,16420.0,16202.3,16249.88,5938752.05764,16249.88
2017-12-15 01:00:00,16173.64,16386.47,16150.0,16315.2,5983425.82285,16315.2
2017-12-15 00:00:00,16116.0,16187.92,15900.0,16173.64,8067857.54034,16173.64
2017-12-14 23:00:00,15916.39,16155.99,15795.47,16116.0,6914657.49786,16116.0
2017-12-14 22:00:00,16308.8,16309.0,15912.03,15916.59,8142142.2167,15916.59
2017-12-14 21:00:00,16200.0,16400.0,16161.09,16291.86,6467898.6034,16291.86
2017-12-14 20:00:00,16050.8,16300.0,16000.0,16200.0,5080940.07445,16200.0
2017-12-14 19:00:00,16012.13,16165.43,15964.09,16065.52,5113656.23692,16065.52
2017-12-14 18:00:00,15893.78,16145.0,15870.01,16012.15,6351750.04694,16012.15
2017-12-14 17:00:00,16226.0,16243.61,15850.2,15892.5,6533329.66109,15892.5
2017-12-14 16:00:00,15937.9,16658.3,15922.75,16226.0,11444095.2395,16226.0
2017-12-14 15:00:00,15555.0,15937.88,15550.0,15937.86,5965360.46452,15937.86
2017-12-14 14:00:00,15703.76,15937.99,15551.0,15558.62,6044500.15217,15558.62
2017-12-14 13:00:00,15882.47,16100.0,15620.79,15703.76,5696436.62202,15703.76
2017-12-14 12:00:00,15817.79,15999.99,15811.33,15882.47,4993172.95862,15882.47
2017-12-14 11:00:00,15783.68,15833.73,15700.0,15817.79,4944889.76243,15817.79
2017-12-14 10:00:00,16055.4,16086.39,15646.32,15760.18,6191124.77522,15760.18
2017-12-14 09:00:00,16185.24,16235.33,15985.0,16030.62,5068798.30448,16030.62
2017-12-14 08:00:00,15985.91,16192.41,15924.32,16192.21,5963676.07663,16192.21
2017-12-14 07:00:00,16127.63,16204.54,15894.3,15985.5,4484607.46214,15985.5
2017-12-14 06:00:00,16200.19,16250.0,16112.44,16145.11,2855997.95553,16145.11
2017-12-14 05:00:00,15699.8,16222.0,15690.55,16200.19,4536269.66751,16200.19
2017-12-14 04:00:00,15824.59,15865.92,15668.48,15693.67,3520480.07804,15693.67
2017-12-14 03:00:00,15698.31,15870.92,15594.29,15824.59,3942957.88954,15824.59
2017-12-14 02:00:00,15725.54,15769.18,15333.0,15698.51,6492379.84605,15698.51
2017-12-14 01:00:00,15974.68,16012.25,15577.1,15725.54,7024573.02671,15725.54
2017-12-14 00:00:00,15954.64,16240.0,15915.62,15976.55,6949556.91887,15976.55
2017-12-13 23:00:00,16222.86,16241.66,15900.0,15954.64,5968728.44249,15954.64
2017-12-13 22:00:00,16293.46,16385.08,16153.58,16222.66,6466649.11632,16222.66
2017-12-13 21:00:00,16149.6,16550.0,16140.9,16296.62,8037717.26379,16296.62
